Timestamp,Price,Size
2024-09-20 17:07:03.002,428.6885552423237,1000
2024-09-20 17:07:04.621,428.70575689591374,12
2024-09-20 17:07:06.473,428.8415147915199,12
2024-09-20 17:07:13.676,428.83892183806336,99
2024-09-20 17:07:18.725,428.919674004558,101
2024-09-20 17:07:25.828,428.7884052952614,14
2024-09-20 17:07:37.987,428.6937310683052,6
2024-09-20 17:07:39.820,428.6219702122099,1004
2024-09-20 17:07:47.730,428.6137147471188,101
2024-09-20 17:07:55.920,428.85075710554855,104
2024-09-20 17:07:56.278,428.84182779108136,14
