Timestamp,Price,Size
2024-09-17 19:12:13.355,402.848920166848,998
2024-09-17 19:12:14.012,402.9090019750828,101
2024-09-17 19:12:19.787,402.9294947573584,101
2024-09-17 19:12:24.516,402.9376977466487,7
2024-09-17 19:12:33.391,402.92907499314094,14
2024-09-17 19:12:49.519,402.9700630708452,6
2024-09-17 19:12:53.918,403.0857013635904,1000
2024-09-17 19:12:54.238,403.0844001610965,998
2024-09-17 19:12:56.105,403.14120980044805,1004
2024-09-17 19:12:56.933,403.1252452879764,99
2024-09-17 19:12:56.992,403.14229309671873,97
